Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
91yFv-8okGo,FILIPINA WIFE TALKS IS A 500$ PENSION OF A FOREIGNER CAN HE  LIVE IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'family in the philippines', 'daniel marsh', 'becoming filipino', 'kyle jennermann', 'Cong TV', 'THE ACE FAMILY', 'PHILIPPINES FAMILY VLOGGER', 'ms alex gonzaga', 'anneclutzvlogs', 'anne clutz', 'the ace family baby', 'J House Vlogs', 'Bratayley', 'Youtube Subscribers Party', 'FILIPINA WIFE TALKS IS A 500$ PENSION']",PH
OPVd1xyXifA,VERY SAD NEWS ITS HARD TO SAY GOODBYE,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
LSgMkVgWnU4,Window Shopping Filipina foreigner living in Philippines,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
kOsUV2DvXwE,FOREIGNER AFTERNOON WALK HEALTH IS WEALTH? EXPAT SIMPLE LIFE IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['The Philippines', 'Philippines Expat Vlogger', 'Philippines Travel', 'People Watching', 'Travel Vlogger', 'Philippines', 'Culture', 'Tradition', 'Entertainment', 'Marriage', 'follow your dreams', 'retirement advice from retirees', 'retire in the philippines 2022', 'life changing decisions', 'marrying abroad', 'filipina pea', 'financial advice for retirees', 'ahern family', 'Filipina Pea YouTube', 'A Foreigner in the Philippines YouTube', 'Every Man Has a Story YouTube', 'Every woman has a story YouTube']",PH
oGMXfF3F50I,MORE MUSICAL HISTORY TALES FROM THE UK EXPAT SIMPLE  LIFE PHILIPPINES FOREIGNER,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['A FOREIGNER IN THE PHILIPPINES', 'COST OF LIVING IN THE PHILIPPINES', 'SAFE PLACES TO RETIRE IN THE PHILIPPINES', 'PRESIDENT DUTERTE PHILIPPINES', 'IS AMERICAN SAFE IN THE PHILIPPINES', 'PET', 'DOG', 'PICS', 'NEWS', 'MONEY', 'VIDEO', 'MARKETING', 'HUMANITARIAN', 'HOT YOUNG BEAUTIFUL SEXY FILIPINA', 'DATING SITE', 'REEKAY VELEZ', 'FAMILY VLOG', 'VIRAL VIDEOS', 'TERRORIST IN THE PHILIPPINES', 'HOW SAFE TO TRAVEL TO THE PHILIPPINES', 'MORE MUSICAL HISTORY TALES FROM THE UK']",PH
G9qjR2WzaEk,ANSWERING CONTROVERSIAL EMAIL ?? HOW RICH WE ARE ?? ARE WE THE REAL OWNER OF THE HOUSE?,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
GYfPxyuookI,HUNGRY FOREIGNER IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
ZW1OlEou84s,FILIPINA WIFE GIVING OUT CHRISTMAS GIFT IN THE CROWDED OVER POPULATED COMMUNITY / EXPAT PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
iwINm7MQonw,ALFRED FROM GERMANY HAS A BIGGEST PROBLEM AGAIN,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
rKooFp4nCTo,FILIPINA LOOKING FOR FOREIGNER ??,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
Fz2zGVxNoXU,THE IMPORTANCE OF SPEAKING COMMUNICATION IN FILIPINA FOREIGNER RELATIONSHIP EXPAT PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['OFW VLOG', 'foreigner husband', 'filipino vlogger', 'American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'daniel marsh', 'anneclutzvlogs', 'J House Vlogs', 'Bratayley', 'Wil dasovich', 'ahern family', 'mia sandoval', 'filipina wife', 'Mark Nowhereman', 'BISAYANG HILAW', 'jamill vlogs', 'raffy tulfo', 'simply rhaze', 'theMcQueenS', 'Ms Alex Gonzaga', 'kyle jennermann', 'Cong TV', 'dwaine woolley', 'finn snow', 'the juicy vlog', 'JAMILL VLOGS']",PH
x4fOmR859xs,SCOTTISH FOREIGNER CHOOSE TO RETIRE IN THE MOST HAPPY PLACE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
4W9lohe4EYM,AMERICAN VISITOR SHARE THE DIFFERENCE OF LIFE IN AMERICA COMPARE TO THE PHILIPPINES EXPAT,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
gew_ojKoA1A,FOREIGNER ATTENDING A GRADUATION IN THE PHILIPPINES / PRICELESS REACTION,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
sR9Ns0aZMK8,HOW MUCH IS LIVING  FOOD EXPENSES IN THE PHILIPPINES / FOREIGNER FILIPINA RELATIONSHIP,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
vn3RZBO1zsA,LOVELY IS NOW A YOUNG LADY ? WHAT HAPPENED ON BEING A LITTLE GIRL ?,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
tIxUUl_nPbo,MORE ON REJECTION ARTIST AND AUTHORS EXPAT SIMPLE LIFE PHILIPPINES FOREIGNER,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['WHAT ARE THE TOURIST SPOT IN THE PHILIPPINES', 'MONEY AND FILIPINA', 'SAFE PLACES TO RETIRE IN THE PHILIPPINES', 'PRESIDENT DUTERTE PHILIPPINES', 'IS AMERICAN SAFE IN THE PHILIPPINES', 'DOG', 'PICS', 'NEWS', 'MONEY', 'VIDEO', 'MARKETING', 'HUMANITARIAN', 'HOT YOUNG BEAUTIFUL SEXY FILIPINA', 'DATING SITE', 'MISSIONARY WORK', 'REEKAY VELEZ', 'MORE ON REJECTION ARTIST AND AUTHORS', 'FOREIGNER PHILIPPINES', 'VIRAL VIDEOS', 'FAMILY VLOG']",PH
gFLuLmSjVCI,FOREIGNER WITHOUT COMPLAINT EAT SARDINES IN LOCK DOWN QUARANTINE LIFE IN PHILIPPINES ? UNBELIEVABLE,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'family in the philippines', 'daniel marsh', 'becoming filipino', 'Cong TV', 'THE ACE FAMILY', 'ms alex gonzaga', 'Bratayley', 'Wil dasovich', 'ahern family', 'mia sandoval', 'filipina wife', 'Mark Nowhereman', 'BISAYANG HILAW', 'jamill vlogs', 'american husband', 'hungry syrian', 'erika embang', 'raffy tulfo', 'FINN SNOW', 'MARY ANN REALITY TV', 'Jose Hallorina']",PH
O-hNKnpjzZ8,BRIAN FROM AMERICA THOUGHT ON THE PROS AND CONS OF FOREIGNER LIVING HERE IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
_vBbZoNoHWs,FOREIGNER HUSBAND FORCE TO EAT FRIED EGGPLANTS EXPAT LIVING IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'family in the philippines', 'daniel marsh', 'becoming filipino', 'Cong TV', 'THE ACE FAMILY', 'ms alex gonzaga', 'Bratayley', 'Wil dasovich', 'ahern family', 'mia sandoval', 'filipina wife', 'Mark Nowhereman', 'BISAYANG HILAW', 'jamill vlogs', 'american husband', 'hungry syrian', 'erika embang', 'raffy tulfo', 'FINN SNOW', 'MARY ANN REALITY TV', 'Jose Hallorina']",PH
J1Xs-HKmZUw,MISSING THIS FAMILY DINNER IN ONE TABLE / EXPAT LIFE IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,[],PH
4fcWQE-Tb5s,FOREIGNER WANTS TO OWN LAND FOR FARMING WHAT TO DO ???EXPAT LIVING PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'family in the philippines', 'daniel marsh', 'kyle jennermann', 'Cong TV', 'THE ACE FAMILY', 'PHILIPPINES FAMILY VLOGGER', 'ms alex gonzaga', 'anneclutzvlogs', 'anne clutz', 'J House Vlogs', 'Bratayley', 'Wil dasovich', 'ahern family', 'mia sandoval', 'filipina wife', 'Mark Nowhereman', 'BISAYANG HILAW', 'jamill vlogs', 'raffy tulfo', 'Lloyd Cafe Cadena']",PH
vUxd3yDGHP4,AMERICAN JOHN'S RETIREMENT PLACE WHERE WE LIVE IN THE PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['age gap couple', 'buhay probinsya', 'cebuana vlogger', 'daily American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'daniel marsh', 'kyle jennermann', 'Cong TV', 'THE ACE FAMILY', 'BOHOL PHILIPPINES', 'PHILIPPINES FAMILY VLOGGER', 'ms alex gonzaga', 'anneclutzvlogs', 'the ace family baby', 'J House Vlogs', 'Bratayley', 'FILIPINA PEA', 'AGE GAP', 'LDR', 'LONG DISTANCE RELATIONSHIP']",PH
2P1ccsT_vKk,FOREIGNER HUSBAND BECOME HAIR STYLIST OF FILIPINA WIFE EXPAT LIVING PHILIPPINES,UCt9BTGSxATM6axwfTY4KnEg,A Foreigner in the Philippines,"['American in the Philippines', 'foreigner in the philippines', 'living in the philippines', 'philippine vlog', 'life in the philippines', 'family in the philippines', 'daniel marsh', 'kyle jennermann', 'Cong TV', 'THE ACE FAMILY', 'PHILIPPINES FAMILY VLOGGER', 'ms alex gonzaga', 'anneclutzvlogs', 'anne clutz', 'the ace family baby', 'J House Vlogs', 'Bratayley', 'Wil dasovich', 'ahern family', 'mia sandoval', 'filipina wife', 'Mark Nowhereman', 'BISAYANG HILAW', 'jamill vlogs', 'raffy tulfo', 'Lloyd Cafe Cadena']",PH
7sW7wcxPMOs,EXPLORING HUGE WATERFALLS IN THE PHILIPPINES! (Foreigners reacting To Huge Filipino Waterfalls),UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['travel video', 'how to make travel videos', 'travel video tips', ""I recreated darna's transformation and this is the result... II ABS-CBN Presents - DARNA 2022"", 'cebu city', 'sinulog festival', 'philippines vlogger', 'waterfalls', 'Philipiiines waterfalls', 'waterfalls tlc', 'athirapally waterfalls', 'tlc waterfalls', 'katibawasan falls camiguin', 'philippines islands vlog', 'how do waterfalls not run out of water', 'how are waterfalls formed', 'how to make waterfalls in fortnite creative']",PH
zPvxIiMpDEw,FOREIGNERS EXPLORE PHILIPPINES SUNKEN CEMENTARY IN CAMIGUIN PHILIPPINES! British Friend Was Shocked,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'Cinematic videos', 'travel and Film making', 'traveler', 'Philippines', 'Camiguin Island', 'Camiguin', 'Sunken Cementary']",PH
HWI6Oa5JPW8,WHAT HAPPEN TO ME ON THIS PHILIPPINES ISLAND AS A FOREIGNER || DAKU ISLAND PHILIPPINES EXPERIENCE...,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'Cinematic videos', 'travel and Film making', 'traveler', 'philippines', 'philippines travels', 'filipino street food', 'foods', 'philippines islands']",PH
uqGlGjFR4LE,HOW MUCH FOREIGNERS PAY TO GET A HAIRCUT IN THE PHILIPPINES || EL NIDO PALAWAN PHILIPPINES,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'Cinematic videos', 'travel and Film making', 'traveler', 'philippines', 'The Philippines', 'haircut', 'haircut in the philippines', 'best haircut in the philippines', 'Filipino barbers', '$1 haircut in the Philippines', '$1 street barber in the Philippines', 'Getting my haircut in the Philippines', 'Philippines 2022', 'el Nido Philippines', 'Manila Philippines', 'travel video', 'tourism', 'how to edit a travel video', 'moving to the philippines']",PH
8C2I8JCKHho,FOREIGNER TRYING FILIPINO NATIVE LECHON IN CARCAR CEBU PHILIPPINES! Yummy?,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Philippines', 'filipino native lechon', 'cebu native lechon', 'how to eat lechon in the philippines', 'how to cook lechon in the philippines', 'how to roast lechon in the philippines', 'foreigners eating cebu native lechon', 'lechon', 'pig', 'what is lechon in the philippines', 'crispy lechon in the philippines', 'travelling in the philippines', 'philippines', 'philippines travels', 'lechon mukbang', 'carcar best lechon', 'carcar city']",PH
vxjo6RH7hz0,98 YEARS OLD FILIPINO LADY SAVED  FOREIGNERS IN PULA VIDA VILLAGE PHILIPPINES! (We Were So HUNGRY😢),UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'Cinematic videos', 'travel and Film making', 'traveler', 'adventure', 'adventure travel', 'asia', 'asian', 'backpacking', 'banaue rice terraces', 'banaue rice terraces philippines', 'budget travel', 'cinematic videos', 'holiday', 'ifugao philippines', 'philippines', 'philippines 2022', 'philippines travel', 'philippines travel vlog', 'philippines vlog', 'tourism', 'travel', 'travel and film making', 'travel video', 'traveling', 'travels videos', 'world travel', 'filipino kindness reaction', 'filipino kindness to foreigners']",PH
hfXFgWZdQFE,FINNISH GIRL TRYING FILIPINO JOLLIBEE FOR THE FIRST TIME IN PHILIPPINES | Filipino Jollibee Mukbang!,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Filipino Jollibee', 'Filipino Jollibee mukbang', 'Jollibee in the Philippines', 'Philippines', 'Philippines 2022', 'Jollibee vlog', 'Trying Filipino Jollibee for the First time', 'Filipino Food', 'Filipino Food Mukbang', 'Filipino street food', 'Food', 'Street Food', 'Fast food', 'Food trip', 'Food vlog', 'Filipino food mukbang', 'Jollibee', 'Fast food in the Philippines', 'Foreigners eating Jollibee in Manila', 'KFC', 'Mcdo', 'Street food hunting in the Philippines', 'travel vlogs', 'Food and Travels', 'Travel vlogs 2022']",PH
OhGDv8MDDUQ,"OKADA MANILA || PHILIPPINES || AFRICAN REACT TO OKADA MANILA & BIGGEST INDOOR POOL IN ASIA, AMAZING!",UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['okada manila', 'okada manila fountain', 'okada manila room tour', 'okada manila vlog', 'okada manila tour', 'okada manila staycation', 'okada manila casino', 'okada manila aerial view', 'okada manila bay suite', 'okada manila 202', '1 okada manila executive suite', 'okada Manila hotel', 'Okada Manila tour', 'okada manila hotel', 'Philippines', 'Manila Philippines', 'Philippines Travels', 'Reacting to the Philippines', 'Okada', 'Cove Manila', 'okada theme', 'okada hotel manila', 'okada casino manila', 'okada room tour']",PH
Ddc0AqAnPP0,PHILIPPINES ISLAND LIFE || FOREIGNER FIRST TIME EXPERIENCING THESE THINGS IN THE PHILIPPINES,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'Cinematic videos', 'travel and Film making', 'traveler', 'philippines', 'philippines travel', 'philippines island life', 'philippines island', 'beaches in the philippines', 'filipino food']",PH
DMnthFsRufA,FOREIGNER REACTING TO OLD HISTORICAL SPANISH TOWN IN THE PHILIPPINES 🇵🇭 @TravelwithSuccess,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'Cinematic videos', 'travel and Film making', 'traveler', 'adventure', 'adventure travel', 'backpacking', 'world travel', 'vigan city ilocos sur', 'vigan city ilocos sur philippines', 'vigan city ilocos norte', 'vigan city philippines', 'vigan city earthquake', 'vigan city promotional video', 'vigan food trip', 'history of vigan city philippines', 'history of vigan city tagalog', 'Vigan city festival', 'last day in vigan cit', 'vigan ilocos sur travel vlogs', 'places to visit in vigan', 'vigan city vlog']",PH
Iq05kW-YS08,"BEST LECHON IN CEBU CITY PHILIPPINES || FOREIGNER EATING FILIPINO NATIVE LECHON IN CEBU CITY, YUMMY?",UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Philippines', 'filipino native lechon', 'cebu native lechon', 'how to eat lechon in the philippines', 'how to cook lechon in the philippines', 'how to roast lechon in the philippines', 'foreigners eating cebu native lechon', 'lechon', 'pig', 'what is lechon in the philippines', 'crispy lechon in the philippines', 'travelling in the philippines', 'philippines', 'philippines travels', 'lechon mukbang', 'carcar best lechon', 'carcar city']",PH
oJwNTvNJl3w,FOREIGNER COOKING SPICY BICOL EXPRESS IN THE PHILIPPINES (Bicolanos Teach Me How To Cook In Bicol),UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Travels Videos', 'traveler', 'Philippines', 'Philippines 2022', 'Bicol', 'bicol philippines', 'bicol philippines tourist attractions', 'bicol express chicken', 'bicol express recipe', 'foreigners in the philippines', 'foreigners in the philippines 2022', 'foreigners in the philippines vlog', 'travel with success', 'travel with success vlog', 'village life in the philippines', 'village lifestyle', 'village life vlog', 'village life cooking with grandma', 'village life cooking channel', 'food']",PH
JWeJCE3dgxQ,FOREIGNER REACT TO MOST MODERN CITY IN THE PHILIPPINES || EASTWOOD CITY MANILA PHILIPPINES,UCt9CPuWfS9HgRZmSYpGPFaw,Travel With Success,"['Philippines', 'Philippines travels', 'Philippines 2022', 'Philippines travel updates', 'Philippines travel updates 2022', 'Manila Philippines', 'Manila', 'Manila Chinatown', 'Manila 2022', 'Travelling to the Philippines', 'Travelling to the Philippines 2022', 'The philippines travel updates', 'Eastwood City Philippines', 'eastwood city walk', 'Eastwood mall', 'Eastwood', 'San Francisco of the Philippines', 'Manila Travel updates', 'Beaches in the Philippines', 'Islands In the Philippines', 'The Philippines Island']",PH
-vIXRLrQ56c,AUSTRALIAN STRUGGLING To Speak BISAYA | Foreigner Speaks Bisaya | Aussie Filipina Simple Living,UCt9o32AVFjuhMy4VYi8kDQQ,Aussie Filipina Simple Living,"['filipina married to Australian', 'filipina married to an Aussie', 'filipina married to Aussie', 'Filipino married to foreigner', 'Aussie Filipina Simple Living', 'Australian struggling to speak bisaya', 'foreigner learn to speak bisaya', 'speaking bisaya', 'foreigner speaking bisaya', 'foreigner speaking Cebuano', 'foreign speak bisaya', 'australian struggling to learn bisaya', 'foreigner struggling to learn bisaya']",AU
c0ZDJ6mBm4o,Downtown Cebu City | REAL LIFE Philippines | Walking Tour - June 2023 | American Foreigner,UCtA6aAfZDMu9KPFNFvYz18A,American Foreigner,"['cebu', 'cebu city', 'walking tour', 'walking in the philippines', 'colon street', 'colon st', 'Santo Niño', 'Kalubihan', 'University of San Carlos', 'University of Cebu', 'metro', 'gaisano south', 'osmena blvd', 'Our Lady Of Mt. Carmel Parish', 'University of San Jose', 'metro colon', ""it's more fun in the philippines"", 'philippines', 'american foreigner', 'expat', 'passport bros', 'beautiful women', 'filipina', 'filpinas', 'pinay', 'beautiful smiling people']",US
fwu5PHkejMQ,Welcome to the Philippines - Introducing Expat AMERICAN FOREIGNER - What are you waiting for?,UCtA6aAfZDMu9KPFNFvYz18A,American Foreigner,"['driving tour', 'walking tour', 'canyoneering', 'sardine run', 'carzy driving', 'travel', 'cebu city', 'expat', 'mindanao', 'mactan newtown', 'lapu-lapu', 'moalboal', 'south-east asia', 'se asia', 'retired', 'sea turtles', 'coral reef', 'snorkeling', 'filipino', 'filipina', 'life in the phillipines', 'lechon', 'kawasan falls', 'in the philippines']",US
ikWvA0yyD5g,Foreigner trying to speak Filipino #filipino #foreigner #bloopers #pinoy,UCtA9jjiIKnJBGVIOMTtVqqA,MARENG CUBANOY VLOG,[],Unknown
NosvUsPEEMc,Foreigner goes to china Mall #filipino #foreigner #filipino #pinoy #tagalog #mall,UCtA9jjiIKnJBGVIOMTtVqqA,MARENG CUBANOY VLOG,[],Unknown
0KPyN1AkoKw,Trying Filipino Boodle Fight for the First Time | UK Man's Reaction,UCtAkYahXNSJ8RVOil0O_Rnw,Captain Steve,['#InShot'],GB
ata_KjyCz4M,Trying Filipino Boodle Fight for the First Time | UK Man's Reaction,UCtAkYahXNSJ8RVOil0O_Rnw,Captain Steve,"['boodle fight', 'Filipino food']",GB
LeaCkuYRhzM,Japanese girl goes crazy over foreigner,UCtDH6egqZ_XA3b8NlmCP9eQ,My Knee Bros,"['Woman', 'Jake', 'wmaf', 'grab', 'hug']",Unknown
GTsp85yaoYw,2 Months In The Philippines Changed My Life (Film),UCtDxlEsiIM4PSawQX1DKPlw,Phillip Q Vu,[],US
ISjyiDZ5a-Y,Countryhumans react to Philippines memes,UCtLbzR16vVMIoxPjCsrCHEA,MB Barrete,[],Unknown
yUJCGN_QZns,Trying Filipino Desserts 🍰🤤,UCtM58H2QaTXTi7OIRAVgAGg,Spizee,[],Unknown
7Ud67OkzpQs,"Foreigners reaction to INSANE FILIPINO MALL | Manila, Philippines - Vlog #77",UCtNK-R1uX4hKBYU-GM54gHQ,JJ's Journey,"['jj journey', 'Foreigners reaction to INSANE FILIPINO MALL', 'manila vlog', 'philippines vlog', 'mall of asia philippines', 'mall of asia manila', 'mall of asia is insane', 'insane filipino malls', 'filipino malls', 'manila malls insane', 'huge manila malls', 'huge filipino mall', 'foreigners mall of asia', 'foreigners in manila', 'foreigners reaction mall of asia', 'Karaoke shopping date night - manila philippines mall', 'mall of asia metro manila', 'living in a filipino mall', 'apartment in filipino mall']",NO
06YeEjVLC0E,Foreigners Trying to Pronounce Filipino Words (Tagalog) | Manila - Vlog #85,UCtNK-R1uX4hKBYU-GM54gHQ,JJ's Journey,"['Foreigners Trying to Pronounce Filipino Words', 'prouncing filipino words', 'pronouncing tagalog', 'tagalog', 'tagalog pronounciation', 'tagalog pronounciation guide', 'filipino language challenge', 'language challenge philippines', 'tagalog language challenge', 'pronunciation tagalog', 'foreigners filipino language', 'foreigners speak tagalog', 'foreigners speak filipino', 'jjs journey', 'philippines', 'filipino', 'filipino language (human language)', 'how fluent are the filipinos in english']",NO
hSyCMoCcrFY,"Foreigners explore ENTERTAINMENT CITY | Manila, Philippines - Vlog #84",UCtNK-R1uX4hKBYU-GM54gHQ,JJ's Journey,"['jjs journey', 'jj journey', 'metro manila', 'entertainment city', 'entertainment city manila', 'entertainment city manila 2018', 'entertainment city manila master plan', 'entertainment city manila update 2017', 'entertainment city manila 2017', 'manila casino', 'manila casino okada', 'manila casino 2018', 'okada manila', 'okada', 'okada fountain manila', 'okada fountain entrance fee', 'okada manila free shuttle', 'okada fountain show', 'okada fountain show schedule']",NO
Gab8UnpIFbQ,Foreigner Chris Urbano Tagalog interview on CNN Real Talk Part 1,UCtOXruSampZT4DrPsnuz7AA,Chris Urbano,"['CNNLifestyle', 'CNNRealtalk', 'Filipino Food', 'Chris Urbano Interview', 'Rachel Alejandro', 'Christine Jacob-Sandejas', 'Chris Urbano', 'Cooking Show in the Philippines', 'Australian WIne in the Philippines', 'foriegner speaks tagalog', 'foreigner speaks filipino', 'foreignoy']",Unknown
yvURXdc9xlE,Tagalog speaking foreigners discuss Manila health fads | Is Ketogenic Diet Good for you,UCtOXruSampZT4DrPsnuz7AA,Chris Urbano,"['Tagalog speaking foreigners', 'Is Ketogenic Diet good for you', 'Foreigners speaking tagalog', 'Ketogenic Diet', 'Foreigners speaking Filipino', 'Keto', 'Keto Diet', 'What is Ketogenic Diet', 'Diet', 'foreigners speaking tagalog fluently', 'foreigners speaking filipino language']",Unknown
ypeYMJuMoSM,How to Speak Conyo: Understanding Conyo Language with foreigner Chris Urbano (TOTES FUN!),UCtOXruSampZT4DrPsnuz7AA,Chris Urbano,"['conyo language', 'filipino grammar', 'conyo', 'conyo speak', 'chris urbano', 'how to speak conyo', 'conyo problems', 'filipino language', 'taglish']",Unknown
lP_OfUd-JCs,Top 10 Most Beautiful Filipino Celebrity Couples 2020 ★ Prettiest Pinoy Love Couples 2020,UCtPI-N9_hIGonFCtiCz3q9Q,Top 10 SocieTV,"['Xian Lim and Kim Chiu', 'Chanel Olive Thomas and Jake Cuenca', 'Sarah Geronimo and Matteo Guidicelli', 'Daniel Padilla And Kathryn Bernardo', 'James Reid And Nadine Lustre', 'Liza Soberano and Enrique Gil', 'Shaina Magdayao and Piolo Pascual', 'Tanya Winona Bautista and Vhong Navarro', 'Carlo Gonzales and Luane Dy', 'Maine Mendoza and Alden Richards', 'Richard Gomez and Dawn Zulueta', 'Dingdong Dantes and Marian Rivera', 'Gabby Concepcion and Sharon Cuneta', 'Ronnie Alonte is dating Sue Ramirez']",PH
upwyh90LMpY,TAYLOR SWIFT - ANTI-HERO REACTION MIDNIGHTS ALBUM LISTENING PARTY SM MALL OF ASIA MUSIC HALL,UCtRzE6f7ZLfywR8CTy2h0ew,JAMPOL,[],PH
EOPaOlVrkTc,South Africans Can't Behave In December! 😂🇿🇦 AMERICAN REACTION! (SOUTH AFRICA LIVE 🇿🇦),UCtWFYjpnSCCUcR0orv2Ta5w,Shaun Tayaba Reacts,"[""south africans can't behave in december"", 'december in south africa', 'december in south africa reaction', 'december in south african american reaction', 'south africa live reaction', 'south africa live funny videos reaction', 'reacting to south africa live', 'american reaction to south africa', 'american reacts to south africa', 'south africa live', 'south africa live funny videos', 'south africa live american reaction', 'south africa live funny', 'south africa live funny reaction']",US
8ULmSsN0w00,Creators React to Neon // VALORANT,UCtXnX-KO1uDvHfDM99e-Ijw,VALORANT - Philippines,[],Unknown
sh_c9CQjeOc,MEDLEY: FILIPINO LOVE SONGS - LETTERMEN,UCtZ6W97vUGAKza8G3qyfosg,jundayo55,"['LETTERMEN', 'DahilSaIyo', 'HindiKitaMalimot', 'SapagkatKamiAyTaoLamang', 'Ikaw', 'Paete', 'Laguna']",Unknown
rjSgvuyTRXk,trying pitchitchi from the Philippines,UCt_OBcVzJb75owQruOFXh9Q,Melly chi,[],PH
I6yfZ-SWrj0,FLORENTINA APARTMENTS & Hotel bonus restaurant review Dumaguete #philippines #retirement #expat,UCte3d2hiNSDxOVMGq3pXI4A,TooMuchTimeonmyHands65,[],Unknown
KYOxZlAJ5bQ,Indonesians React To 8 Days In Philippines in 8 Minutes by Nas Daily - INSPIRING!,UCth6TQtLO5sOY-vjaeAfYBQ,Hiubang Show,"['hiubang show', 'Indonesians React', 'Indonesian Reaction', 'Indonesians React To', 'Indonesian React', '8 days in Philippines 8 minutes', 'reaction', 'philippines', '8 days in the philippines in 8 minutes', '8 days in the philippines', 'nasdaily', 'pinoy', '8 days in the philippines in 8 minutes reaction', 'filipino', 'manila', 'pinay', '8 days in the philippines reaction', 'in the philippines', 'nas daily', 'Filipino reaction', 'travel vlog', 'traveling', 'filipinas', 'reactions']",ID
-lJCXAlZAe0,Indonesians React To The Voice Teens Philippines Battle Round  Andrea vs  Emarjhun - Hallelujah,UCth6TQtLO5sOY-vjaeAfYBQ,Hiubang Show,"['hiubang show', 'Indonesians React', 'Indonesian Reactio', 'Reaction', 'Wish Bus Reaction', 'andrea vs emarjhun', 'the voice teens philippines', 'the voice teens', 'the voice', 'team bamboo', 'bamboo mañalac', 'andrea and arjun', 'andrea vs emarjhun reaction', 'andrea and arjun hallelujah reaction', 'Filipino teens', 'Filipino singer', 'filipino talent show', 'team lea', 'team sharon']",ID
