Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
UrfMGb46J-s,"🇵🇭 American Couple Reacts ""How The Philippines Manages 7,641 Islands""",UCo5IPeTfhzXzzNB64ALUSUw,The Demouchets REACT,"['the demouchets react the philippines', 'american reacts to life in Philippines', 'philippines reaction', 'filipino reaction', 'pinoy reaction', 'how to show respect in filipino culture', 'filipino cultures and values', 'the Philippines', 'languages of the Philippines', 'transportation in the Philippines', 'national flag of the Philippines', 'beauty pageants in the Philippines', 'boxing in the philippines', 'pre-colonial philippines', 'philippines geography', 'philippines geography problem', 'manila traffic']",US
v47IN7NYB_c,"🇵🇭 vs 🇺🇸 American Couple Reacts ""12 Ways The Philippines Is Better Than America""",UCo5IPeTfhzXzzNB64ALUSUw,The Demouchets REACT,"['the demouchets react philippines', 'african american reacts asia', 'American culture and traditions', 'foreigner reacts to American', 'american reaction', 'Philippines culture and traditions', 'reactions to Philippines', 'reacting to Philippines', 'pinoy reaction', 'filipino reaction', 'rural america', 'foreign teacher', 'teach in America', 'Filipino in America', 'teacher shortage 2023', 'teacher shortage in america', 'teacher shortage documentary', 'teacher shortage usa', 'teacher shortage news']",US
SBWBp125e4Y,"🇵🇭 American Couple Reacts ""TOP 6 THINGS TO DO IN CEBU, PHILIPPINES IN 2023""",UCo5IPeTfhzXzzNB64ALUSUw,The Demouchets REACT,"['the demouchets react the philippines', 'american reacts to life in Philippines', 'philippines reaction', 'filipino reaction', 'pinoy reaction', 'how to show respect in filipino culture', 'philippines geography', 'traveling to cebu 2023', 'traveling to cebu philippines 2023', 'top things to do in cebu philippines', 'top things to do in cebu philippines 2023', 'what to do in cebu philippines 2023', 'cebu philippines travel vlog 2023', 'cebu philippines travel guide 2023', 'cebu tourist attactions', 'cebu']",US
PRvLZQfT2yE,"🇮🇩🇲🇾🇵🇭 American Couple Reacts ""THE TRIBE THAT EVOLVED TO STAY UNDERWATER LONGER!""",UCo5IPeTfhzXzzNB64ALUSUw,The Demouchets REACT,"['the demouchets react indonesia', 'the demouchets react philippines', 'the demouchets react malaysia', 'the demouchets react asia', 'african americans react asia', 'bajau tribe', 'bajau people', 'bajau tribe underwater', 'bajau tribe documentary', 'bajau tribe avatar', 'bajau tribe indonesia', 'bajau tribe facts', 'bajau tribe hold breath', 'bajau tribe location', 'bajau tribe evolution', 'bajau tribe spleen', 'bajau tribe diving', 'bajau tribe eyes', 'bajau tribe malaysia', 'bajau tribe philippines']",US
jPKUL2Hb-Gk,Crowd Goes Wild for SB19'S Gento at Asia Artist Awards 2023,UCo5RFMMc6RhpPSaK599QYNQ,Angeline Rodriguez,[],Unknown
lS89RduyQ0g,Boyfriend's First Time in the Philippines | Cebu Colon Night Market  #travel #spanishfilipinacouple,UCo6FPsjkFcLXayIn8ZjWElw,Lindalicious El,[],Unknown
LAWNTpq3xl8,||•~`Maphilindo and brother react to Maphilindo meme+brother•~`||~`Countryhumans`~|| Maaf durasi dkt,UCoDLVDw8bajmWQ2eLEJzNqg,Marshmallow milky,[],ID
3jJY2acAFu4,Foreigners Tried Filipino Tongue Twister | BUWAN NG WIKA | Lost in the Philippines,UCoKzPVqn7nR2dy_cfoLqWpw,Lost in the Philippines,"['lost in the philippines', 'filipino culture', 'philippine foreigner vlog', 'experience', 'itsmorefuninthephilippines', 'Buwan ng Wika', 'philippine language', 'Foreigners', 'foreigners speaking tagalog', 'foreigners in the philippines', 'tongue twister', 'tongue twister tagalog', 'filipino language', 'tagalog', 'challenger games', 'Challenge accepted', 'BuwanNgWika', 'pilipinas', 'philippines', 'foreigners in manila', 'foreigners philippines', 'travel']",PH
WmOmUhHVyYA,Sexy time 😘 #shorts #short #couple #filipino #indian,UCoN0xtcqi4XoyFgQzlCF7dg,SouravandJenni,[],SG
DNn51mMCHf0,Our foreign Neighbor Gone Mad in the Philippines|   [Foreigner must watch this!!!],UCoNbjiMmQ3c8CdiHu-TaYKw,Philippine Family Life With Leah,"['Expat living in the Philippines', 'Expats in the Philippines', 'Expat gone mad in the Philippines', 'Bad experience', 'Horrible experience in the Philippines', 'Retiring in the Philippines', 'Retirement', 'Foriegner dating a Filipina', 'Foriegner living in the Philippines', 'Beautiful Filipino girl', 'Beautiful Filipina women', 'Filipina Girls', 'Philippines', 'Filipina pea', 'Where to live in the Philippines', 'Place to retire in the Philippines', 'Expat information']",PH
8d12pOYIWo8,THE TRUTH ABOUT DATING A FOREIGNER || Relationship in the Philippines.,UCoNbjiMmQ3c8CdiHu-TaYKw,Philippine Family Life With Leah,"['The truth about dating a western men', 'Western men', 'Asian women dating a western men', 'Expat living in the Philippines', 'Passport bros', 'Modern day feminist women', 'Asian women', 'Traditional wife', 'Western men overseas', 'Dating a Filipina', 'Beautiful Filipino girl', 'Filipina wife', 'Philippines', 'City', 'Dumaguete vlogger', 'Filipina pea', 'Life overseas', 'Relationship In the Philippines', 'Dating in the Philippines']",PH
GtIhrBmBgCA,The Cost of Living in the Philippines | Foreigners Married to a Filipina....,UCoNbjiMmQ3c8CdiHu-TaYKw,Philippine Family Life With Leah,"['Money Matters in the Philippines', 'Monthly Expenses in the Philippines', 'Monthly budget living in the Philippines', 'Cost of living in the Philippines', 'Expenses living in the Philippines', 'Expenses in the Philippines', 'Philippine expenses', 'Cost of living', 'Budget video', 'Living in the Philippines', 'How much it cost to live in the Philippines', 'Philippines', 'Philippine vlogger', 'Family expenses', 'Filipina pea', 'Philippine Retirement', 'Beautiful Filipino girl', 'Foriegner married to a Filipina']",PH
mVOn6Uss_7c,This our life in Philippines | Simple Province Life,UCoNbjiMmQ3c8CdiHu-TaYKw,Philippine Family Life With Leah,"['Life in the Philippines', 'Philippine lifestyle', 'Expat living in the Philippines', 'Filipina wife and American husband', 'Filipina American couple living in the Philippines', 'Philippines living', 'Beautiful life in the Philippines', 'Filipina dating a foriegner', 'Foriegner dating a foriegner', 'Beautiful Filipino wife', 'Filipina women', 'Philippines', 'American dream', 'Dream life', 'Asian wife']",PH
EpV08lxYvtQ,Trying Filipino Food first time #filipinocousine #streetfood,UCoNg2-1ePxKinnLwjknE3qg,Experience Africa With Harry,"['filipino food', 'filipino street food', 'filipino food taste test', 'filipino food reaction', 'filipino mukbang', 'first time trying jollibee', 'filipino cuisine', 'Manila street food', 'kaldereta', 'Mark Wiens', 'Aling Sosing’s Carinderia', 'Pinakbet', 'best Filipino food', 'Best Filipino street food', 'best food in Manila', 'Inihaw na liempo', 'philippines food culture', 'top Filipino food', 'Adobong pusit', 'Makati', 'where to eat in Manila', 'trying filipino food first time', 'philippines', 'mukbang', 'mukbang asmr']",AE
6yuZbctPGUI,speaking TAGALOG ONLY to my FOREIGNER JOWA *so funny!*,UCoQWcwy-nYVG6Er9VxyxJJA,Avelovinit,"['avelovinit', 'ave', 'averilla', 'patrice averilla', 'marve vlog', 'daily vlog', 'tagalog', 'tagalog only', 'tagalog only vlog', 'vlog', 'filipino', 'foreigner', 'foreigner in the philippines', 'foreigner speaking tagalog', 'avelovinit boyfriend', 'jowa', 'foreigner jowa', 'filipina and foreigner vlog', 'funny', 'so funny', 'tagalog vlog', 'no english', 'norwegian', 'daily vlogger', 'lockdown', 'manila lockdown', 'siargao island', '24 hours tagalog challenge', 'tagalog challenge', 'marve', 'couple vlogs', 'speaking tagalog', 'philippines', 'travel vlog']",PH
85t-t3hId3Y,"NEW YEAR IN MANILA, PHILIPPINES! (showing Foreigner Jowa Filipino traditions)",UCoQWcwy-nYVG6Er9VxyxJJA,Avelovinit,"['Travel', 'Vlogger', 'Philippines', 'avelovinit', 'tourism', 'patrice', 'travel vlog', 'manila vlog', 'new year 2020', 'new year vlog', '2020', 'new years eve 2020 philippines', 'new year in manila', 'ranz kyle', 'philippines new year 2020', 'manila new years fireworks 2020', 'manila philippines', 'new year', 'philippines new years eve', 'manila', 'marve', 'avelovin', 'patrice averilla', 'makati', 'travel guide', 'philippines vlog', 'new year countdown 2020 philippines', 'filipino traditions', 'filipino', 'new year’s eve', 'foreigner jowa', 'jowa', 'ave']",PH
Qm4QPWtB9TA,SPEAKING TAGALOG TONGUE TWISTERS with my FOREIGNER JOWA! *so funny!*,UCoQWcwy-nYVG6Er9VxyxJJA,Avelovinit,"['avelovinit', 'ave', 'patrice averilla', 'averilla', 'speaking tagalog', 'tagalog', 'tagalog vlog', 'quarantine vlog', 'self quarantine', 'daily vlog', 'super funny', 'funny vlog', 'foreigner', 'foreigner jowa', 'jowa', 'marve vlog', 'couple vlog', 'couple vlogger', 'vlog', 'manila lockdown', 'lockdown', 'self isolation', 'foreigner in manila', 'so funny', 'philippines', 'pinay vlogger', 'filipino', 'filipina', 'tagalog vlogger', 'travel vlog', 'travel vlogger', 'foreigner and filipina', 'ldr', 'long distance relationship', 'couple vlogs ideas', 'pinay']",PH
plrmKm8s24E,FOREIGNER Drives a FILIPINO TRICYCLE (GONE WRONG!),UCoQWcwy-nYVG6Er9VxyxJJA,Avelovinit,"['Travel', 'Vlogger', 'Philippines', 'avelovinit', 'patrice', 'female travel vlogger', 'travel vlogger', 'avelovin', 'travel vlog', 'vlog', 'foreigner drives tricycle', 'tricycle driver', 'foreigner in the philippines', 'foreigner in philippines lockdown', 'foreigner in philippines', 'becoming filipino', 'becoming filipino 2020', 'avelovinit siargao', 'avelovinit vlog', 'siargao vlog', 'siargao lockdown vlog', '8 miles from home', 'tricycle', 'gone wrong', 'marve', 'martin solhaugen', 'siargao', 'daily vlog', 'foreigner', 'driver', 'quarantine', 'love']",PH
mdTtdPSHn58,Sizzling Love and Flavors: Exploring Filipino BBQ on Our 5th Marriage Anniversary Vlog,UCoS0IEonp4tWt4x5Z7GKTFA,JohnRino Vlogs,"['#PolFil', '#PoloniaFilipiny', '#familyvlog', '#InteracialCouple', '#FoodVlog', '#PinoyBBQ', '#OFW', '#Pinoysaabroad', '#Filipinobbq', '#Pinoybarbeque', '#FatherDaughterBonding', '#FilipinoPolishFamily']",GB
e4VjwoiVfm8,Countryhumans react to phillipines (Part 1) Really short,UCoYTHRlGRuYwjW5cxzZ74WA,༺[Vale 🌹 Rose]༻,[],Unknown
ht2ERTwE97s,Countryhumans react to Phillipines TikTok,UCoYTHRlGRuYwjW5cxzZ74WA,༺[Vale 🌹 Rose]༻,[],Unknown
wO2sn-6KhB0,Countryhumans react to phillipines Part 2 (Last Part) [Lazy],UCoYTHRlGRuYwjW5cxzZ74WA,༺[Vale 🌹 Rose]༻,[],Unknown
FesPDZUUUJ0,Countryhumans react to 14 Reasons why Philippines is different from the rest of the World,UCoYTHRlGRuYwjW5cxzZ74WA,༺[Vale 🌹 Rose]༻,[],Unknown
6WkACQs0IwQ,SIGNS to STOP PURSUING your Filipino Woman | Filipino-Foreigner Dating,UCoYVSCQ0BlM6s33p41gYjRA,Rubeauti,"['why stop pursuing a filipino woman', 'filipino foreigner dating', 'stop dating your Filipina', 'Filipino woman is a waste of time', 'signs you need to stop dating your Filipino woman']",PH
zX41c4ZXH9w,The Hilarious Dangers of dating a Filipino woman | Filipino-Foreigner Dating,UCoYVSCQ0BlM6s33p41gYjRA,Rubeauti,"['dangerous filipina', 'the dangers of dating a filipina', 'filipino culture', 'filipino woman', ""dating a filipina it's dangerous"", 'risks of dating a filipina', 'scams in the philippines', 'dating scam in the philippines', 'filipino scammer', 'rubeuti', 'rubeauti']",PH
n4gq6DmWX8E,OUR NEW FILIPINO FRIENDS really SURPRISED US 🇵🇭 Philippines Travel VLOG Foreigner Filipina Family,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'retire in the philippines', 'philippines foreigner vlog', 'foreigner living in the philippines', 'philippines house building', 'cost of living philippines', 'philippines foreigner', 'Philippines vlog', 'living in the philippines', 'life in the philippines', 'expat philippines', 'house building philippines', 'philippines house design', 'simple house building', 'ORMOC CITY', 'philippines expat', 'philippines living', 'filipina', 'manila first day', 'manila vlog', 'pusong pinoy']",GB
9VHlFHJOoF8,2 YEARS LIVING in the PHILIPPINES… do we have REGRETS? 🇵🇭 - BRITISH FOREIGNER FILIPINA FAMILY VLOG,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'retire in the philippines', 'philippines foreigner vlog', 'foreigner living in the philippines', 'philippines house building', 'cost of living philippines', 'philippines foreigner', 'Philippines vlog', 'living in the philippines', 'life in the philippines', 'expat philippines', 'house building philippines', 'philippines house design', 'simple house building', 'ORMOC CITY', 'philippines expat', 'passport bros', 'Sabin resort Ormoc', 'philippines living', 'filipina']",GB
zx-bATPSFaM,We were sent a SURPRISE BLESSING in the PHILIPPINES 🇵🇭  Balikbayan Box - PROVINCE SIMPLE LIFE VLOG,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['simple living', 'simple life', 'lifestyle vlog', 'countryside living', 'outdoor cooking', 'philippines', 'philippines vlog', 'life in the philippines', 'foreigner and filipina', 'filipina vlog', 'retired life', 'Philippines house', 'Philippines house building', 'Adam and jane', 'moving to the philippines', 'Ormoc', 'philippines province', 'retire in the philippines', 'house build philippines', 'philippines harvest', 'buying land philippines', 'land in the philippines', 'philippines life', 'balikbayan box', 'homestead']",GB
8KkXk5XEZgY,Philippines Province Foreigner FIRST TIME Cooking in Dirty Kitchen! |  Kananga Leyte Market Shopping,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'foreigner entering philippines', 'foreign tourist philippines', 'PCR test', 'philippines pcr test', 'iatf philippines', 'retire in the philippines', 'how to move to the philippines', 'tourism philippines', 'philippines foreigner vlog', 'philippines entry ban', 'Philippines entry restrictions', 'philippines visa', 'simple living philippines', 'philippines province', 'ormoc city', 'ormoc', 'filipino food', 'filipina', 'kananga leyte', 'public market', 'dirty kitchen', 'filipino']",GB
A9rc7uugB6g,FOR THE FIRST TIME... FOREIGNER HARVESTING OWN GROWN in the PHILIPPINES | Cost of Living,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'foreign tourist philippines', 'retire in the philippines', 'how to move to the philippines', 'tourism philippines', 'philippines foreigner vlog', 'philippines province', 'ormoc', 'filipina', 'filipino culture', 'foreigner living in the philippines', 'philippines house building', 'ofw house philippines', 'philippines open to tourists', 'philippines travel', 'foreigner adopting philippines', 'cost of living philippines', 'cost of living', 'grow your own', 'philippines foreigner']",GB
s6njeSpydbc,We made THE BEST DECISION to MOVE to the PHILIPPINES 🇵🇭 | Foreigner and Filipina Simple Living,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'retire in the philippines', 'philippines foreigner vlog', 'ormoc', 'filipina', 'foreigner living in the philippines', 'philippines house building', 'philippines travel', 'cost of living philippines', 'philippines foreigner', 'Philippines vlog', 'living in the philippines', 'life in the philippines', 'expat philippines', 'house building philippines', 'philippines house design', 'simple house building', 'travel vlog', 'filipino food', 'filipino bbq', 'simple living', 'simple life']",GB
YY0-yK2SRi4,Foreigner loves the Province in the beautiful Philippines | Simple life 🇵🇭,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['philippines', 'philippines vlog', 'philippines province', 'philippines life in the province', 'filipino food', 'foreigner and filipina relationship', 'foreigner and filipina', 'filipina dating', 'philippines food', 'be']",GB
afsIRMFQR3U,THIS IS WHY WE CHOOSE TO LIVE IN THE PHILIPPINES PROVINCE | Foreigner and Filipina Wife Family VLOG,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'foreign tourist philippines', 'retire in the philippines', 'how to move to the philippines', 'tourism philippines', 'philippines foreigner vlog', 'philippines province', 'ormoc', 'filipina', 'filipino culture', 'foreigner living in the philippines', 'philippines house building', 'ofw house philippines', 'philippines open to tourists', 'philippines travel', 'foreigner adopting philippines', 'cost of living philippines', 'cost of living', 'grow your own', 'philippines foreigner']",GB
hNtIZtr4V_A,British Foreigner LOVES the PHILIPPINES Province life! 🇵🇭 - Simple Living VLOG,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'retire in the philippines', 'philippines foreigner vlog', 'foreigner living in the philippines', 'philippines house building', 'cost of living philippines', 'philippines foreigner', 'Philippines vlog', 'living in the philippines', 'life in the philippines', 'expat philippines', 'house building philippines', 'philippines house design', 'simple house building', 'ORMOC CITY', 'philippines expat', 'philippines living', 'filipina', 'foreigner and filipina', 'philippines province']",GB
IouFUBMbSXY,TRAVEL in the PHILIPPINES is BETTER than EVER - ORMOC TO BOHOL 🇵🇭 - Foreigner and Filipina VLOG,UCobYD8WgP3GPOqgvXF2Yy1w,Adam and Jane's Lifestyle,"['Philippines', 'moving to the philippines', 'retire in the philippines', 'philippines foreigner vlog', 'foreigner living in the philippines', 'philippines foreigner', 'Philippines vlog', 'living in the philippines', 'life in the philippines', 'ORMOC CITY', 'philippines expat', 'philippines living', 'filipina', 'Bohol', 'Panglao', 'philippines island', 'island life', 'filipino food', 'Philippines travel vlog', 'Philippines travel']",GB
