Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
5U-wV1Fj8QY,REQUIREMENTS BEFORE LEAVE THE PHILIPPINES | FOREIGNER LIFE IN MANILA PHILIPPINES #philippines,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,"['REQUIREMENTS BEFORE LEAVE THE PHILIPPINES', 'Foreigner Life in Manila Philippines', 'Foreigner in the Philippines', 'Manila', 'Harry and Mery', 'Harry and Mery Latest Vlog', 'Expat in the Philippines', 'Foreigner Living in the Philippines', 'Manila Life', 'Foreigner life with Filipina', 'Filipina life with foreigner', 'Foreigner living in Manila', 'Harry and Mery Life in Manila Philippines', 'Harry and Mery Adventure', 'Foreigner life in Manila', 'mery p', 'mery and harry']",PH
ie4aEP-PsRU,OUR 4TH DAY HERE AT BOHOL PANGLAO | FOREIGNER LIFE IN THE PHILIPPINES,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,[],PH
tLSOI0cLpXg,WHY CHOOSE FILIPINA PART 2 | FOREIGNER LIFE IN MANILA PHILIPPINES #foreignerinthephilippines #live,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,[],PH
jA79Agyhjgw,Foreigner Life in Manila Philippines | Unboxing Pasalubong from London #foreignerinthephilippines,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,"['Foreigner Life in Manila Philippines', 'Foreigner in the Philippines', 'Manila', 'Harry and Mery', 'Harry and Mery Latest Vlog', 'Expat in the Philippines', 'Foreigner Living in the Philippines', 'Manila Life', 'Foreigner life with Filipina', 'Filipina life with foreigner', 'Foreigner living in Manila', 'Harry and Mery Life in Manila Philippines', 'Harry and Mery Adventure', 'Foreigner life in Manila', 'mery p', 'mery and harry', 'filipina amirican couple']",PH
sfXi6c7tbzI,OUR FIRST IMPRESSION OF ANGELES CITY PAMPANGA | FOREIGNER LIFE  IN THE PHILIPPINES #philippines,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,[],PH
nguaBEIJX28,FOREIGNER LIFE IN MANILA PHILIPPINES |TRAVELLING TO BOHOL PART 1 #travelvlog #travel #chocobabies,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,"['harry and mery foreigners life in the philippines', '#chocobabies', 'the armstrong family', 'expat in the philippines', 'foreignerners in the philippines', 'foreigners living in the philippines', 'Paul in the Philippines Old Dog New Tricks', 'foreigners Retired in the Philippines', 'sarah and singh', 'filipina indian couple', 'sunshine shoulders philippines', 'overstay road philippines', 'living budget in the philippines', 'foreigners daily life in the philippines', 'cost of living in the philippines']",PH
BU2VUIymA2Q,FOREIGNER LIFE IN MANILA PHILIPPINES | RAW VLOG AT QUIAPO MARKET | WALKING VLOG | RAW VLOG,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,"['Foreigner Life in Manila Philippines', 'Foreigner in the Philippines', 'Manila', 'Harry and Mery', 'Harry and Mery Latest Vlog', 'Expat in the Philippines', 'Foreigner Living in the Philippines', 'Manila Life', 'Foreigner life with Filipina', 'Filipina life with foreigner', 'Foreigner living in Manila', 'Harry and Mery Life in Manila Philippines', 'Harry and Mery Adventure', 'Foreigner life in Manila', 'RAW VLOG AT QUIAPO MARKET', 'WALKING VLOG', 'raw vlog']",PH
5Oh6a1ikiLM,FOREIGNER LIFE IN MANILA PHILIPPINES |TRAVELLING TO BOHOL PART 2  #travelvlog #travel #chocobabies,UCLNPsVp9IaYf5a5XRQOE_qg,Mery P,"['harry and mery foreigners life in the philippines', '#chocobabies', 'the armstrong family', 'expat in the philippines', 'foreignerners in the philippines', 'foreigners living in the philippines', 'Paul in the Philippines Old Dog New Tricks', 'foreigners Retired in the Philippines', 'sarah and singh', 'filipina indian couple', 'sunshine shoulders philippines', 'overstay road philippines', 'living budget in the philippines', 'foreigners daily life in the philippines', 'cost of living in the philippines']",PH
ldUZ0fTOj7Y,Classic Filipino Date Course Experience! 💓 | Jowa Challenge ft. Benedict Cua,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'Benedict Cua', 'Jowa Challenge', 'Boyfriend', 'Girlfriend', 'Lovers', 'Dating in Philippines', 'BINI', 'Kinikilig', 'Chinese']",PH
gOoPte3IXUg,Why I Love the Filipino English Accent,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['filipino accent', 'tagalog', 'filipino english', 'filipino culture', 'korean culture', 'korean in the philippines', 'south east asia english', 'philippines korea', 'jessica lee', 'foreigner in the philippines', 'why i love filipino english', 'lee seul']",PH
75DkdpApMOU,Koreans' *Epic* Christmas Dinner in the Philippines! 🇰🇷🎄🇵🇭 | pt. 2,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'christmas', 'pinoy christmas', 'filipino christmas', 'noche buena', 'jinho bae', 'kristy pata', 'koreans christmas in the philippines', 'koreans noche buena']",PH
Sm78MYy2Mds,When Korean Kidults Play Filipino Christmas Party Games 🇵🇭🎄 | pt. 3,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'pinoy christmas', 'filipino christmas', 'jinho bae', 'kristy pata', 'koreans christmas in the philippines', 'koreans noche buena', 'pinoy games', 'singing bee', 'guess the lyrics', 'pabitin', 'larong bata', 'hanap pera']",PH
7h2so0SB0Io,Introducing FILIPINO Food to my Korean Friends!,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'Koreans try filipino food', 'koreans filipino food', 'korean reaction philippines', 'filipino food in korea', 'filipino restaurant in korea', 'pani kim']",PH
Gz4_jacXBGU,Lasallian’s Pick! Trying Filipino College Student Food | PABORITO in Taft,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'paborito', 'food trip', 'food crawl', 'taft', 'pasay', 'DLSU', 'la salle', 'food', 'best food', 'what to eat']",PH
iXcVgehbnHQ,My First Time Caroling in the Philippines! 🎄🇵🇭,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'christmas', 'pasko sa pinas', 'bingo', 'Pinoy Tambourine', 'Manila', 'Sa May Bahay', 'Carolling', 'Kanta', 'Awit']",PH
xbyWkrMkSC8,Introducing Trendy Filipino Food to KPOP Star Eric Nam! 🇵🇭😋,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'eric nam', 'kpop idol eric', 'kpop idol', 'korean tries', 'sisig with twist', 'filipino cuisine', 'with a twist', 'filipino food', 'korean eat filipino food', 'philippines', 'korean idol in philippines', 'eric nam speaks tagalog', 'korean speaks tagalog', 'trendy filipino terms', 'gen z language', 'filipino', 'buwan ng wika', 'language month', 'bicol express', 'baked adobo', 'storya']",PH
DS_YvL-wsA4,Koreans' First Time in the Philippines! 🇵🇭🇰🇷 #shorts,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'koreans try filipino food', 'jessica lee vlog', 'jessica lee filipino food', 'jessica lee kpop', 'pinoy food reaction', 'pinoy mukbang', 'korean in the philippines 2022', 'koreans try', 'koreans react to filipino', 'korean culture shock in philippines', 'korean first time in philippines', 'korea vs philippines', 'korean reacts to filipino']",PH
oVpDXIKA69Q,Filipino Products that Koreans Love,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['korea philippines', 'korean culture', 'filipino culture', 'koreans in the Philippines', 'filipino products', 'Jessica Lee', 'seul lee']",PH
u_LTA0hlwYI,Poblacion Dinner Date with my Filipino Lodi! Ft. Zack Tabudlo,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'zack tabudlo', 'jessica lee zack tabudlo', 'opm artist']",PH
XMuEnzg0gmU,Koreans' Who Knows the Philippines Better Challenge!,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'who knows philippines better', 'dasuri choi', 'jinho bae', 'ryan bang', 'koreans in the philippines', 'jessica lee vlog', 'jessica lee in the philippines', 'jessica lee tries', 'pinoy quiz bee challenge', 'guess the filipino slang', 'pinoy fun games', 'pinoy challenge', 'koreans play pinoy games', 'koreans try filipino games']",PH
QccYQmy8xeI,Koreans' Epic Pinoy Perya Experience! 🤩 | @ Marikina Perya 🎢,UCLPLXSPgySkBypwpi6BrMwg,Jessica Lee,"['jessica lee', 'filipino culture', 'korean culture', 'filipino korean', 'korean in the philippines', 'korea and the philippines', 'seul lee', 'Marikina Perya', 'Marikina Riverbanks', 'Perya', 'Vikings', 'Ferris Wheel', 'Amusement Park', 'Extreme Rides', 'Horror House', 'Horror Train', 'Horror Experience', 'Marikina Philippines']",PH
0CNOFvZnq0Y,Pandanggo sa Hukay,UCLQbjaq1sI0nfLWbqi4C1Kw,YouTube Movies,[],Unknown
9czt0nVr-5s,Getting Henna Tattoo for the first time. #philippines #beach #vlog #teenagers,UCLRQ45EG4GW6YAoaVnNpNRA,Isabella TW,[],GB
78m3Nj6Kxcc,First time in Manila Philippines #food #philippines #filipinoculture #filipinolifestyle,UCLRQ45EG4GW6YAoaVnNpNRA,Isabella TW,[],GB
41EvIa6goZA,is $1500 enough for a foreigner to live in the philippines?,UCLUqzyVsvyeU-cj1usxzt8Q,MiraK. ASK A Filipina - Pinay in Japan,"['Philippines (Country)', 'Filipino (Ethnicity)', 'filipina', 'angelescity', 'pampanga', 'filipinalove', 'pinalove', 'dateinasia', 'bar', 'lovefilipina', 'pinay', 'bargirl', 'pina', 'bebot', 'angeles', 'filedsavenue', 'Clark Air Base (Airport)', 'clark', 'angelescitybalibago', 'balibago', 'philippines', 'Pinoy', 'City', 'Manila', 'Live', 'wallkingstreet', 'babae']",JP
vLbgTzQk5Dg,MGA TANONG / SINASABI / IMPRESSIONS NG IBA KAPAG FOREIGNER ANG BOYFRIEND MO | TEAM TAYLOR CHANNEL,UCLW8TPVQhK6liRr_5L7jblQ,Team Taylor Channel,"['buhay amerika vlog', 'buhay amerika new vlog', 'buhay buhay sa amerika', 'buhay amerika team taylor channel', 'filipina in america', 'filipina in america vlog', 'filipina life in america']",US
er9M7ittBYA,FILIPINO TEACHES FOREIGNER how to eat BALUT | Balut Challenge,UCLWZclmxxZ03pNHJwv2PcSA,The Buddymoon,"['balut egg', 'balut mukbang', 'balut challenge', 'balut', 'duck egg', 'duck embryo', 'filipino delicacy', 'filipino food', 'philippines', 'davao city philippines', 'filipino food challenge', 'street food', 'exotic food', 'balut eating philippines', 'eating balut', 'how to eat balut', 'how to eat balut step by step', 'foreigner eats balut', 'balut challenge foreigners', 'foreign youtuber eating balut for the first time', 'Filipino street food reaction', 'first time Filipino food reaction', 'balot', 'baloot', 'balute', 'balote']",ZA
AkGlCK2mY-s,MC PH x Kyan - Frutos (Vídeo Clipe Oficial) | REAÇÃO | INDI JADE,UCLX5cVbIc41Zl5mOE_bOY2w,Agridoce,[],Unknown
mXFZjy-nLic,My family tries Filipino food! #filipino #filipinofood #philippines #tagalog #pangasinan #family,UCLZn9AO3oMeox3b3FEusjuw,Kuya Jake,[],Unknown
PFcvwnfFbLI,First time trying Filipino palitaw! #filipino #kakanin #kuyajake #filipinodessert,UCLZn9AO3oMeox3b3FEusjuw,Kuya Jake,[],Unknown
J2oGS0wbcWY,Ganyan ka-sweet ang mga Filipina 😍 #couple #marriage #filipino #tagalog #love #lovestory #sweet,UCLZn9AO3oMeox3b3FEusjuw,Kuya Jake,[],Unknown
bqJvv9e4Wxk,Mani sa Manila! #throwback #philippines #mani #streetfood #kuyajake #afam #filipino #snacks,UCLZn9AO3oMeox3b3FEusjuw,Kuya Jake,"['mani', 'streetfood', 'filipino streetfood', 'philippines', 'travel']",Unknown
XPnmgSba_Zc,Trying bamboo shoots for the first time 😋 #filipino #philippines #kuyajake #filipinofood #tagalog,UCLZn9AO3oMeox3b3FEusjuw,Kuya Jake,[],Unknown
zNexX2nEs-4,Hindi daw marunong mag Ilocano!! #ilocano #tagalog #filipino #philippines #afam #kuyajake #foreigner,UCLZn9AO3oMeox3b3FEusjuw,Kuya Jake,[],Unknown
l-qn1rtJJF0,Vishal’s first time trying out Balut in the Philippines,UCLcGFzkzFqi1OY4RIWzj-Xg,Team Kumar Vlog,"['Teamkumarvlog', 'Teamkumar', 'Baluteating', 'Philippines']",NZ
Km4iEFPL7pI,"First Pacific Inn Davao, Davao City, Philippines",UCLcHjKGYONOtzbiocUZJCLg,Travel With Kajal,"['First Pacific Inn Davao - Davao City', 'First Pacific Inn Davao - Davao City Reviews', 'First Pacific Inn Davao - Davao City Rooms', 'First Pacific Inn Davao - Davao City Virtual Tour', 'First Pacific Inn Davao - Davao City Offer', 'First Pacific Inn Davao - Davao City Video', 'First Pacific Inn Davao - Davao City Amenities', 'First Pacific Inn Davao - Davao City Deals']",IN
FDo9ygmt4uY,M. D. CG - REACT 🔥 JOVENS MILIONARIOS - MC PH (GR6 Explode) DJ GBR,UCLeZzPujf7wF5rvtV1NdjMw,MORRO DO CANTAGALO,[],BR
7o4Y0x2A6yI,M.D.CG - REACT 💥  .MC PH - Os Bico Tão Se Perguntando #gr6explode,UCLeZzPujf7wF5rvtV1NdjMw,MORRO DO CANTAGALO,[],BR
qJVfvvfwbSU,30 DAYS SUSPENSION NG SMNI! SEN IMEE MARCOS RUMESBAK!,UCLgh8L9KCNwk-cNqWgO_j4Q,Coach Jarret,"['coach jarret', 'politics', 'culture', 'current events', 'commentary', 'MySentidoKomon', 'philippines', '#PBBM', '#VPSARA', '#Marcos', '#Duterte', '#PHILIPPINESPOLITICS']",PH
qUAYZsrGaCA,NAKABIBINGING KATAHIMIKAN NI VP SARA DUTERTE SA WEST PHILIPPINE SEA NABABATIKOS NA!,UCLgh8L9KCNwk-cNqWgO_j4Q,Coach Jarret,"['coach jarret', 'politics', 'culture', 'current events', 'commentary', 'MySentidoKomon', 'philippines', '#PBBM', '#VPSARA', '#Marcos', '#Duterte', '#PHILIPPINESPOLITICS']",PH
4KAfXhJwwI4,More PH DRILL!  React To Gameface - Krewsuave,UCLhAHoQP9JHzdhQEppbNA-A,S_BLAZE REACTS,"['reacting to filipino rap', 'reacting to filipino drill', 'reaction', 'filipino drill reaction', 'reaction to gameface krewsuave', 'gameface krewsuave', 'react to gameface krewsuave', 'reacting to gameface', 'react to gameface', 'gameface ph drill', 'ph drill', 'reacting to filipino singers', 'reacting to filipino songs', 'reacting to filipino singing', 'sb19', 'sb19 reaction']",US
zfToLyiCijw,Tricky Love? React To Shanti Dope - Tricks,UCLhAHoQP9JHzdhQEppbNA-A,S_BLAZE REACTS,"['shanti dope', 'universal records opm icons', 'opm', 'reacting to shanti dope', 'latino reacts to shanti dope', 'shanti dope tricks', 'shanti dope tricks reaction', 'react to shanti dope tricks', 'react to shanti dope', 'reaction to shanti dope', 'shanti dope reaction video', 'shanti dope reaction', 'shanti dope nadarang', 'shanti dope mau']",US
Y83HqR7FF2U,The Beautiful View 🏞️ Wild Travel 🧳 Nature View 🪟The Secret Behind the Most Beautiful Views #nature,UCLivC_IAbRsiGjIOAZ2BlUw,Wild Life Nature ,[],IN
7F6pLfJC-T8,Reaction of countries when Philippines die,UCLm_km9prsZpNcJ-TmLWT6Q,Random Comparison,[],IN
VdbkdixwyO4,Country humans react to Philippines🇵🇭 meme//part3/(New Intro :3),UCLuyf8W6MKrVSd254Pp0N5w,Gacha_golden 137,[],Unknown
YyuS61V75CU,Past Countryhumans react to Bad little boy +???//GC//,UCLuyf8W6MKrVSd254Pp0N5w,Gacha_golden 137,[],Unknown
I47iKcqGths,Country humans react to Philippines🇵🇭 meme//(part.2//{+Bonus}    (Got copyrighted),UCLuyf8W6MKrVSd254Pp0N5w,Gacha_golden 137,[],Unknown
m5PmJFI0NS8,Country humans react to Philippines🇵🇭 meme//Gacha Club//  {Got copyrighted},UCLuyf8W6MKrVSd254Pp0N5w,Gacha_golden 137,[],Unknown
4kWo-Wx9wrY,"°Past country humans react to Philippines(+USSR, Na Zi,Spain Empire, Ame,Martial) °part 4",UCLuyf8W6MKrVSd254Pp0N5w,Gacha_golden 137,[],Unknown
LQRA4LI1dpw,FOREIGNERS find SECRET Nightlife in BGC Manila - Philippines Vloggers Bar Crawl!,UCLwXLrLjw0bvnk1eGQBNJmg,Mac n Teens,"['MANILA NIGHTLIFE', 'manila bgc', 'bgc', 'philippines travel vlog', 'manila nightlife vlog', 'travel vloggers', 'irish vloggers', 'BGC nightlife', 'foreigners react to manila nightlife', 'Nightlife Manila', 'Nightlife Makati', 'Partying in Manila', 'poblacion makati nightlife Mike and Nelly', 'Manila Bonifacio Global City', 'Manila Makati', 'Moving to Philippines', 'foreigners reaction Philippines', 'Philippines', 'makingithappenvlog', 'philippines travel', 'Manila', 'Manila Philippines', 'lame vlogging', 'the juicy vlog']",GB
OzQhTL5rEOI,Foreigners in the Philippines 2019 - Answering Questions LIVE,UCLwXLrLjw0bvnk1eGQBNJmg,Mac n Teens,"['first time in the philippines', 'foreigners in the philippines', 'first impressions philippines', ""we didn't expect this in philippines"", 'foreigners first time in manila', 'philippines travel vlog', 'travel vlog', 'travel couple', 'couple vlog channel', 'couple vlog', 'philippines', 'foreigners react to philippines', 'philippines travel vlog 2019', 'philippines vloggers', 'the philippines', 'foreigners philippines', 'philippines vlog', 'filipino food', 'first time philippines', 'filipino malls', 'photographers']",GB
sIDgYpGccWA,Foreigners FIRST TIME in La Union - Philippines SURFING Capital,UCLwXLrLjw0bvnk1eGQBNJmg,Mac n Teens,"['first time in la union', 'surfing capital philippines', 'philippines reaction', 'first impressions of la union', 'macnteens', 'la union', 'la union surfing', 'san juan la union', 'ilocos sur', 'ilocos sur tourist spots', 'baguio city', 'foreigner reaction to philippines', 'baguio', 'philippines vlog', 'travel vlog', 'first reaction to philippines', 'philippines vlogger', 'travel vloggers', 'philippines travel vlog', 'first impression philippines', 'foreigners in the philippines', 'first time philippines', 'san juan']",GB
aiF84sKG90U,FIRST Time in BOHOL - Foreigners Explore the Philippines,UCLwXLrLjw0bvnk1eGQBNJmg,Mac n Teens,"['first time in bohol', 'first impressions bohol', 'bohol vlog', 'foreigners in the philippines', 'bohol 2019', 'bohol island', 'alona beach', 'foreigners in bohol', ""we didn't expect this in philippines"", 'philippines travel vlog', 'philippines travel vlog 2019', 'philippines vloggers', 'the philippines', 'foreigners philippines', 'couple vlog', 'travel vlog', 'philippines vlog', 'filipino food', 'first time philippines', 'filipino', 'malls', 'hinagdanan cave', 'hinagdanan cave in bohol', 'travel couple', 'couple goals']",GB
KTexzOPgiFk,Live from the Philippines,UCM1BH6vZctIDV3lNMPH92Ag,Carefree Chris,[],Unknown
lQW5I5tCy28,🎥 VERONICA (2017) | Full Movie Trailer in Full HD | 1080p,UCM1LVD5a5509fzL-4khritA,TRAILER CITY,"['trailer', 'full movie trailer', 'new trailer', 'trailer 2017', 'best trailer', 'official trailer', 'movie trailer', 'official teaser', 'teaser', 'movie teaser', 'movie trailer 2017', 'cinema trailer', 'official preview', 'movie announced', 'veronica', 'veronica movie', 'veronica 2017', 'veronica horror', 'veronica full movie trailer', 'veronica trailer', 'veronica 2017 trailer', 'sandra escacena', 'sandra escacena veronica', 'bruna gonzalez', 'claudia placer', 'claudia placer veronica', 'bruna gonzalez veronica']",US
NgATYiTbSIU,🎥 THE FOREIGNER (2017) | Full Movie Trailer | Full HD | 1080p,UCM1LVD5a5509fzL-4khritA,TRAILER CITY,"['trailer', 'full movie trailer', 'new trailer', 'trailer 2018', 'best trailer', 'official trailer', 'movie trailer', 'official teaser', 'movie teaser', 'movie trailer 2018', 'cinema trailer', 'official preview', 'movie announced', 'foreigner', 'foreigner movie', 'foreigner trailer', 'foreigner 2017', 'foreigner 2018', 'foreigner jackie chan', 'katie leung', 'rufus jones', 'foreigner rufus jones', 'foreigner jackie chan trailer', 'katie leung foreigner', 'foreigner scene', 'foreigner full movie trailer']",US
_E793opBr8A,ANOTHER FILIPINO WITH MIC 🎤 || NEVER ENOUGH COVER 🇵🇭,UCM5PsLystlm5bVMk3kCA2DQ,Blessing Asemota React,[],NG
XpKdCowImvU,TOP 3 FILIPINO 🇵🇭 BEST SINGERS PERFORMCE: AMAZING REACTION 😳,UCM5PsLystlm5bVMk3kCA2DQ,Blessing Asemota React,[],NG
Aius_BZxmUo,Filipino🇵🇭nag si alisan Yong mga Tao sa likod:-) Help (john farnham) cover-by Dong hae and Jolemer,UCM5PsLystlm5bVMk3kCA2DQ,Blessing Asemota React,[],NG
ALwn_fvL5tM,First Time Trying Authentic FILIPINO Cuisine • Was it better than Jollibee?,UCM5v93rV1sazitUpB47hVrA,More Nikocado,"['nikocado', 'nikocado avocado', 'filipino food', 'filipino mukbang', 'authentic filipino food', 'real filipino food', 'frist time trying filipino', 'first time trying filipino food', 'first time trying filipino food mukbang', 'first time trying authentic filipino cuisine', 'filipino cuisine', 'filipino food mukbang', 'nikocado filipino food', 'jollibee mukbang', 'jollibee vs filipino food']",US
i3tXNgATWXA,treasure lightstick x teulight unboxing + live react mode tutorial ph,UCM7vMEe1QXszR-y8YPRdfTw,dodsganda,"['Treasure kpop', 'Treasure', 'Junkyu', 'Kim Junkyu', 'Teulight', 'Treasure lightstick', 'Teume']",Unknown
iDBqtl4XUXI,British Men React To A Filipino Boy Band Singing On A Bus In The USA!,UCMDT70VfH_UhKO6i7fZXe8Q,Backstreet Gents,"['wish bus', 'wish usa', 'filipino band reaction', 'sb19 reaction', 'singing bus', 'sb19 liham reaction', 'liham reaction wish bus', 'sb19 reaction wish bus', 'brits react']",GB
4j5zSaoXiAQ,LDR BELGIAN FILIPINA COUPLE | FOREIGNER LIVING IN PHILIPPINES  6 YEARS  Marriage,UCMFTHp0KZZD40vyyszQ-4-w,BaBi and MamaXy,"['foreigner living in Philippines', 'belgian', 'filipina', 'philippines', 'europe', 'usa', 'visa', 'marriage', 'married', 'wedding in philippines']",BE
xVzMZOSz3Gc,Pepito manaloto once said #motivation #tagalog #quotes #youtubeshorts #shortvideo #filipino,UCMGEttSiBp-FHcojumjTYvg,JCFRANYT,"['pepitomanaloto', 'motivation', 'tagalogwords', 'Pinoy', 'Michael v', 'bitoy']",Unknown
r3OGaNyhewQ,I Tried Every Filipino Snack (ft. The Bee From Jollibee),UCMNmwqCtCSpftrbvR3KkHDA,Guava Juice,"['guava juice', 'guava juice youtube', 'youtube guava juice', 'roi', 'challenges', 'tutorials', 'funny', 'comedy', 'comedian', 'guava', 'juice', 'roi wassabi', 'filipino snack', 'filipino', 'snack', 'every', 'jollibee', 'seafood city', 'best', 'top', 'best filipino snack', 'snacks', 'chips', 'trying every chip', 'boy bawang', 'oishi', 'shrimp crackers', 'philippines', 'pinoy', 'pinay', 'SM Mall', 'jollibee chicken joy', 'chicken joy', 'tesla']",US
GOQa7c6wVng,First Time in American High School and we’ve experienced RACISM?!(Filipino/ Asian Students) 09/25/23,UCMOatgEiNWpqrxZ4DFk5TOA,Janna Victoria,[],Unknown
06BwSleQJ2I,Queerfully Yours | EP 2: Toxic Filipino Culture,UCMQoX2gLXhWHcnBCXd1eEiQ,BlogaPlay,"['queerfully yours', 'queer podcast', 'queer', 'bandepocha', 'pocha', 'miss deliciousness', 'steven bansil', 'pocha podcast']",PH
MWz6NvsbndU,Dark Side of The Philippines Why Foreigners Don’t Retire Here,UCMW3g6FKcvRGTRLSIKnb35g,Sunshine Shoulders,[],PH
6M0SbOzZ36Q,"FOREIGNER FIANCE Meeting FILIPINO FAMILY (PART 1)| SAMAL ISLAND, DAVAO | Surprising Filipino Fam",UCMWTQE8CQv5outBblPqa8tg,Gli and Erik,[],Unknown
2xCg-XC_H2g,FIRST TIME EXPLORING AN ISLAND IN THE PHILIPPINES | Province Girls | LDR | AGE GAP COUPLE,UCMWTQE8CQv5outBblPqa8tg,Gli and Erik,"['#travelvlog', '#exploring', '#philippines', '#island', '#islandlife', '#province', '#filipina', '#ldr', '#agegaprelationship', '#agegapcouple', '#agegap', '#filamcouple', '@adayinmylife', '#filipinaamericancouple', '#samalisland', '#davao']",Unknown
RVEkevksuAM,"SPAC Students React to ""State Of PH Education Amid covid-19 Pandemic"" video by CNN (Part 8)",UCM_3Orxe-uwq9p0WZSSIn5A,Samuel Lucero,[],Unknown
-_PfPIewwRA,Top 10 Best FILIPINO SINGERS Reaction!! Diving into Filipino Talent,UCMbwnBANk1WIBQFy2grJ4ZA,Alice On The Internet,[],US
uu579CHnQ00,"Tiktok ""This is what languages sound like to foreigners!""",UCMeAvIgJ6dFza3pVR3EEsgw,RandomKvideo,"['funny', 'langage', 'learnsomething', 'tiktok']",Unknown
u8pe_XJVQg4,Jeannie Mai | TRYING FILIPINO SNACKS!,UCMgaOM7l42zhdcTWr6f6LCQ,Jeannie Mai,"['filipino', 'snacks', 'philippines', 'boybawang', 'yupi', 'sampalok', 'mango', 'durian', 'tamarindo', 'nips', 'choc nut', 'bullet kid', 'lengua de gato', 'manila', 'davao', 'palawig', 'peanut kisses', 'barnuts', 'jeannie', 'jeannie mai', 'vlog', 'trying snacks']",US
LhWMOF8pz4o,SB19 Stell is a CHEATER he said...,UCMgyUlrvtn9rdE6_dUVRrZQ,CashualChuck,"['sb19 stell', 'sb19 stell lipsync', 'stell lipsync issue', 'stell pitch correction', 'sb19 issue', 'sb19 hater', 'sb19 basher', ""a'tin"", 'atin', 'dishonest composer reacts', 'dishonest composer reaction', 'summertime', ""here's your perfect stell"", 'all by myself', 'reaction', 'commentary', 'review', 'composer', 'singer', 'fanboy']",PH
S5sGmWebiZ4,"How to Spend 2 days in MANILA, Philippines (First-timer's guide)",UCMhDk2qIKoE7bVht4GeQ8Lg,Travel For Phoebe,"['travel', 'travel guide', 'travel tips', 'how to travel', 'manila', 'manila philippines', 'manila luzon', 'manila travel', 'manila travel vlog', 'manila travel guide', 'manila travel 2022', 'manila travel vlog 2022', 'manila travel requirements', 'manila itinerary', 'manila hotel', 'first time manila', 'manilla', 'manilla philippines', 'little grey box philippines', '2 days in manila', 'best things to do in manila', 'top things to do in manila', 'travel vlog', 'philippines', 'philippines travel vlog']",AU
kEQsKJzdMVQ,Korean React to The History of the Filipino in Korea / Yuldong Battle,UCMhSxrcs7vsoNp_pDe0TDGA,WAVE LEE,"['Wave Lee reactions', 'wave lee', 'reaction videos', 'Korean reaction videos']",PH
hDX0nLV1wKk,Who's the most BEAUTIFUL in the Philippines? Koreans react to Filipina Celebrities Top10,UCMhSxrcs7vsoNp_pDe0TDGA,WAVE LEE,"['Wave Lee reactions', 'wave lee', 'reaction videos', 'Korean reaction videos', 'korean react to', 'koreans react to filipino celebrities', 'most beautiful celebrities in the philippines', 'koreans react to filipina celebrities', 'koreans react to filipinos', 'koreans react', 'korean react', 'koreans react to filipino', ""who's the most beautiful in the philippines"", 'filipino celebrities', 'the most beautiful atress in the philippines', 'who is the most beautiful atress in the philippines']",PH
