Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
0rZ7__Tb5e4,Seeing New Amazing Things Traveling Philippines Expat Foreigner,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+dating', 'asians', '+real', 'day', 'to', 'life', '+foreigner', '+bushcraft', '+survival', '+primitive', 'skills', '+camping', '+outdoor', 'cooking', '+expat', '+Philippines', '+Bohol', '+Cebu', '+Davao', '+Manila', '+Thailand', '+friction', 'fire', '+Filipino', '+Filipina', '+Asian', 'travel', '+blindowloutdoors', '+blind', 'owl', 'outdoors', '+bowdrill', '+amazing', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+top', '10', '+Life', 'Hacks', '+traditional', '+Homesteading', '+balik', 'bayan', '+box', '+cooking', '+women', '+car', '+parks', '+AMAZING', '+road trip', '+jesus', '+christ', '+prayer', '+farmer']",PH
JunPlazzfEA,Living Like A King On A Tiny Budget philippines expat foreigner,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+dating', 'asians', '+real', 'day', 'to', 'life', '+foreigner', '+bushcraft', '+survival', 'farming', '+primitive', 'skills', '+camping', '+outdoor', 'cooking', '+expat', '+Philippines', '+Bohol', '+Cebu', '+Davao', '+Manila', '+Thailand', '+friction', 'fire', '+Filipino', '+Filipina', '+Asian', 'travel', '+blindowloutdoors', '+blind', 'owl', 'outdoors', '+bowdrill', '+amazing', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+top', '10', '+Life', 'Hacks', '+traditional', '+Homesteading', '+balik', 'bayan', '+box', '+cooking', '+women', '+car', '+fish', '+budget', '+jesus']",PH
lR4uank0Xug,Philippine Laws For Cars And Trucks My Impressions Expat Foreigner Filipino,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+dating', 'asians', '+real', 'day', 'to', 'life', '+foreigner', '+bushcraft', '+survival', '+primitive', 'skills', '+camping', '+outdoor', 'cooking', '+expat', '+Philippines', '+Bohol', '+Cebu', '+Davao', '+Manila', '+Thailand', '+friction', 'fire', '+Filipino', '+Filipina', '+Asian', 'travel', '+blindowloutdoors', '+blind', 'owl', 'outdoors', '+bowdrill', '+amazing', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+top', '10', '+Life', 'Hacks', '+traditional', '+Homesteading', '+balik', 'bayan', '+box', '+cooking', '+women', '+car', '+laws', '+motorcycle', '+truck', '+vehicle']",PH
Dl5yDNRCYpA,Poor Hungry But  Friendly Happy And Content Mountain Folk Philippines Expat Foreigner,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+jesus', '+dating', 'asians', '+real', 'day', 'to', 'life', '+foreigner', '+farmer', '+bushcraft', '+survival', 'farming', '+primitive', 'skills', '+camping', '+outdoor', 'cooking', '+expat', '+Philippines', '+Bohol', '+Cebu', '+Davao', '+Manila', '+Thailand', '+friction', 'fire', '+Filipino', '+Filipina', '+Asian', 'travel', '+blindowloutdoors', '+blind', 'owl', 'outdoors', '+bowdrill', '+amazing', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+top', '10', '+Life', 'Hacks', '+traditional', '+Homesteading', '+balik', 'bayan', '+box', '+cooking', '+women', '+car', '+simple life', '+contentment', '+innocent']",PH
0iDmczAgfC4,Thanksgiving Dinner 2018 In Bohol At Our House Philippines Expat Foreigner,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+dating', 'asians', '+nascar', '+nba+', 'foreigner', '+bushcraft', '+survival', '+preppers', '+primitive', 'skills', '+camping', '+woodcraft', '+outdoor', 'cooking', '+expat', '+Philippines', '+Bohol', '+Cebu', '+Davao', '+Manila', '+Thailand', '+friction', 'fire', '+Filipino', '+Filipina', '+Asian', 'travel', '+blindowloutdoors', '+blind', 'owl', 'outdoors', '+bowdrill', '+mears', '+canterbury', '+amazing', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+top', '10', '+Life', 'Hacks', '+traditional', '+Homesteading', '+balik', 'bayan', '+box', '+cooking', '+women', '+thanksgiving', '+dinner', '+turkey', '+seafood']",PH
xAIVlr4i0u0,Fatwood Fire With A Modified USMC Knife From 1945,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
Sd2ih4ZHvK8,Curb Cam A Steady Flow All,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
6UWR03MuCgI,Survival Cordage It Is So Easy Just Try This,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
1XBwuhQtJA4,Rice Harvest Thrasher And Massive Clouds,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
E9L4WbpW1dg,Looking For The Perfect Shot Shannon Has The Eye,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
OrUbodPlEaA,Washing Clothes Under The Stars A Marife Video,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
VoiEd0AW2Fc,Stone And Steel Fire With A Quartz Stone,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
iNhw2lcm2jM,Curious Puppy in HD,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
3C4-cHBRGf8,Life On A Philippine Island Up Close,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+retirement', '+investment', '+Jesus', '+dating', '+Asians', '+simple', '+life', '+foreigner', '+farmer', '+bushcraft', '+survival', '+farming', '+primitive', '+skills', '+camping', '+outdoor', '+knife', '+expat', '+Philippines', '+Bohol', '+Cebu', '+friction', '+fire', '+Filipino', '+Filipina', '+Asian', '+travel', '+blindowloutdoors', '+blind', '+owl', '+outdoors', '+bowdrill', '+amazing', '+4x4', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+traditional', '+Homesteading', '+balik', '+bayan', '+box', '+cooking', '+women', '+justice', 'Dowsing', 'L Rod', 'Y Stick', 'Divination', 'Sex', 'Covid 19', 'Trump', 'Biden', 'minecraft']",PH
ajOk-A5cDdA,Busy In Town Nice Banana Lady Foreigner Expat Philippines,UCFuFHFgHPya17g6lbKrlCXg,BlindOwl Outdoors - Simple Living Philippines,"['+jesus', '+dating', 'asians', '+real', 'day', 'to', 'life', '+foreigner', '+farmer', '+bushcraft', '+survival', 'farming', '+primitive', 'skills', '+camping', '+outdoor', 'cooking', '+expat', '+Philippines', '+Bohol', '+Cebu', '+Davao', '+Manila', '+Thailand', '+friction', 'fire', '+Filipino', '+Filipina', '+Asian', 'travel', '+blindowloutdoors', '+blind', 'owl', 'outdoors', '+bowdrill', '+amazing', '+family', '+friends', '+funny', '+fail', '+girls', '+best', '+DIY', '+EDC', '+top', '10', '+Life', 'Hacks', '+traditional', '+Homesteading', '+balik', 'bayan', '+box', '+cooking', '+women', '+car', '+banana', '+fruit', '+inflation', '+prices', '+investments']",PH
ZLF6iyhZ_lA,Japanese guy eats Jollibee for the first time in the Philippines🇵🇭,UCFvhxOZvy7lao9N5IEFu4aw,George Japan,"['Jollibee', 'Philippines', 'Japan']",Unknown
m28V4aWc2DY,The 5 Most Popular Jobs for Foreigners in Japan 🇯🇵,UCFvhxOZvy7lao9N5IEFu4aw,George Japan,"['popular job', 'japan', 'foreigners', 'japanese']",Unknown
J0zf4Uw3Ce4,I FINALLY TRIED AUTHENTIC FILIPINO FOOD... 🇵🇭😱,UCFwrnrSeSvaTdiLU1u2LE1A,Super Dave the Foodie Trucker,[],US
oGF5h3TuSBs,Minimum Cost of Living in the Philippines for a Foreigner,UCG2yIxAft_USO4o7GU8N9Uw,Living Overseas TV,"['minimum cost of living in the Philippines', 'cost of living in Philippines per month', 'cost of living in rural Philippines', 'cost of living in Philippines 2023', 'how much is rent in Philippines pesos', 'living in the Philippines on $1', '000 a month', 'food prices in Philippines 2023', 'Cost of living in Dumaguete', 'living in the philippines', 'life in the philippines', 'cost of living philippines']",US
KCPhG2wVlEM,DEEP THREAT #anak #basketball #varsity #win #love #daughter #filipino,UCG3OssSp96btXKrebi-xCqQ,Our Mindoro Journey,"['basketball', 'sports', 'high school', 'varsity', 'three points', 'shoot', 'score', 'win', 'Sebastopol', 'anak', 'daughter', 'pinay', 'filipina', 'filipino', 'filam']",US
XjW-wavZUP8,Filipino-American Reacts to SB19 What? | SB19 Reaction,UCG41L6NlmIq1muzgoC_s9Kw,Orig Explores,"['sb19', 'sb19 reaction', 'sb19 what', 'sb19 what reaction', 'sb19 what music video', 'reacting to sb19', 'filipino American reacts to sb19', 'Jake orig entertainment', 'orig entertainment', 'orig entertainment reaction', 'reaction video', 'reacting to what sb19', 'reacting to sb19 music video', 'sb19 first time reaction', 'first time sb19', 'sb19 official', 'sb19 music videos', 'sb19 ken', 'sb19 josh', 'sb19 pablo', 'sb19 justin', 'sb19 stell', 'ppop', 'sb19 channel', 'sb19 songs', 'filipino music', 'ken', 'josh', 'stell', 'sejun']",US
DN7_L6Le6cU,Filipino-Americans React to SB19 Bazinga | SB19 Reaction,UCG41L6NlmIq1muzgoC_s9Kw,Orig Explores,"['origentertainment', 'hawaii', 'sb19', 'sb19 reaction', 'reacting to sb19', 'filipino American reacts to sb19', 'Jake orig entertainment', 'orig entertainment', 'orig entertainment reaction', 'reaction video', 'reacting to sb19 music video', 'sb19 first time reaction', 'sb19 bazinga', 'sb19 bazinga reaction', 'filipino Americans react', 'reacting to bazinga', 'bazinga music video', 'filipino reaction', 'Jeff reaction', 'Jeff orig entertainment', 'sb19 bazinga lyrics', 'sb19 bazinga reaction video', 'ppop', 'filipino music']",US
tmVmWrLa-PA,FILIPINO IS The SEXIEST Language In South East Asia?! | Foreigners REACT!,UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'philippines vs world', 'philippines vs england', 'philippines vs countries', 'filipino vs world', 'filipina', 'philippines compared', 'comparing philippines', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'philippines is different', 'british couple react', 'youtubers react', 'british couple love filipino', 'sexy filipino', 'sexy filipina', 'sexy philippines', 'tagalog', 'filipino language']",GB
0r-T21BKkMk,Top 10 FILIPINO Singers Who Went VIRAL on YOUTUBE! | Foreigners REACTION!,UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'filipino history', 'filipina history', 'philippines explained', 'jeepneys', 'filipino jeepneys', 'philippines traffic', 'manila']",GB
PKTfNRIN8zo,A Real Native FILIPINO Can Sing | Mariano | Foreigners LOST For WORDS (REACTION),UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'filipino history', 'filipina history', 'philippines explained', 'jeepneys', 'filipino jeepneys', 'philippines traffic', 'manila', 'Filipino singers', 'philippines singers', 'filipino viral singers']",GB
J9gH_ZLFHyU,Jollibee Commercial Father’s Day 2020 | EMOTIONAL FILIPINO Pandemic Story | FOREIGNERS REACT!,UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'filipino history', 'filipina history', 'philippines explained', 'jeepneys', 'filipino jeepneys', 'philippines traffic', 'manila', 'jollibee', 'jollibee commercial', 'fathers day jollibee', 'fathers day philippines', 'filipino fathers day', 'jollibee philippines', 'jollibee filipino']",GB
1rlXGI3NnTU,What FILIPINO'S Think Of Tourists? We CANNOT BELIEVE THIS! | Foreigners REACTION!,UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'filipino history', 'filipina history', 'philippines explained', 'philippines traffic', 'manila', 'philippines tourists', 'philippines interviewed', 'interview filipina', 'tourists in philippines']",GB
PneE3ko2SSo,FACE OFF: PHILIPPINES VS THAILAND | Who is MORE BEAUTIFUL? (FOREIGNERS JUDGE),UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'countries compared', 'thailand', 'thailand beauty', 'philippines beauty', 'philippines pageant', 'thailand pageant', 'philippines vs thailand', 'philippines compared']",GB
ZWTRWKPcndE,Should The PHILIPPINES Change Its Name? | THIS MADE US ANGRY! | Foreigners REACT!,UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'Philippines youtube', 'filipino youtube', 'travel philippines', 'foreigners in philippines', 'philippines reaction', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'filipina history', 'philippines explained', 'manila', 'foreigner in philippines', 'Philippines law', 'filipino language', 'English in Philippines', 'filipino tagalog', 'tagalog', 'philippines tagalog', 'maharlika']",GB
VLIVlWc_eII,Philippines VS India | Which Country is BETTER? (FOREIGNERS REACTION),UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'india', 'philippines vs india', 'is india better', 'is philippines better', 'india or philippines', 'countries compared', 'india compared', 'philippines compared']",GB
kyefcNqiZOA,What’s It Like LIVING In The PHILIPPINES?! Is This TRUE?! | Foreigners REACTION!,UCG57u0jfLpuPuCAHRUtTxdg,Dabble The Reaction,"['philippines', 'filipino', 'filipina', 'philippines reaction', 'reacting to phiilippines', 'reacting to filipino', 'philippines youtube', 'british couple react', 'youtubers react', 'british couple love filipino', 'reaction to filipinos', 'philippines history', 'filipina history', 'philippines explained', 'manila', 'insane philippines', 'living in Philippines', 'living like filipino', 'local philippines', 'local filipino', 'foreigners in philippines']",GB
3k3MgSKdLgc,"MY FIRST TIME ON BORACAY ISLAND, PHILIPPINES 🇵🇭",UCG7eqmE9i3bimyUW6_lfMxA,Panda House ,"['Boracay Island', 'Philippines', 'Manila', 'Solo travel', 'Adventure', 'First impressions', 'Wold nomac', 'Travel vlog', 'Travel experience', 'Wolters world', 'Ace live', 'Austin Hollaman', 'Passport bros', 'Black man travel', 'Makati', 'BGC', 'STATION 1', 'Beach', 'Ocean', 'Beach destinations', 'Solo black travel', 'Island travel', 'Metro Manila', 'Zane Travel', 'Oli Barrett', 'Lost Knox', 'Josie lifts gifts', 'Life with success', 'czech in effect']",Unknown
D8z7vvHJbNI,Japanese react to 2023 Asia Artist Awards Special Stage performance of SB19 with &TEAM!,UCGB0qhlQVYUISmj0oViXQ_w,Blue / Japanese,['#FilmoraIpad'],Unknown
AErRVVzShgk,Mexican Moms Try International Food!,UCGDcIpHhVp-UqN1hTNd-AQA,mamah!,"['mexican moms', 'mexican mom', 'mexican mother', 'hispanic', 'latina moms', 'hispanic moms', 'mexican moms rank', 'moms rank', 'mamah', 'mama', 'mexican moms try', 'korean food', 'indian food', 'british food', 'filipino food', 'thai food', 'vietnamese food', 'japanese food']",US
YIx5mb50wt4,Do Mexican Moms like Filipino Food?,UCGDcIpHhVp-UqN1hTNd-AQA,mamah!,"['mexican moms', 'mexican mom', 'mexican mother', 'hispanic', 'latina moms', 'hispanic moms', 'mexican moms rank', 'moms rank', 'mamah', 'mama', 'mexican moms try', 'filipino food', 'phillipines', 'sisig', 'pancit bihon', 'kare kare', 'lumpia', 'chicken adobo', 'ginataang puso ng saging', 'lechon kawali', 'sinagang na hipon', 'trying filipino food', 'philippines']",US
m-Xl_-qYNI0,"PEP report: Andrea Brillantes, umamin umano kay Kathryn Bernardo na nagkita sila ni Daniel Padilla",UCGEbMwiX774cseKvJqF9R2g,News5Everywhere,"['n5e', 'news5', 'news5digital', 'tv5', 'philippines', 'ph', 'news', 'breaking', 'news5everywhere', 'frontline', 'pilipinas', 'umaga', 'tonight', 'alerts', 'newsbreak', 'breakingnews', 'balita', 'marcos', 'bbm', 'duterte', 'tulfo', 'raffy', 'coc', 'fyp', 'fyi', 'newsph', 'breakingnewsph', 'socialnewsph', 'entertainmentnewsph', 'entertainment', 'tiktoknews', 'tiktok', 'trending', 'sarah', 'pba', 'uaap', 'vlog', 'sports']",PH
tBZ0If99L_0,"Celebrities, ilang personalidad, nakiramay sa pagpanaw ni Ronaldo Valdez | Frontline Pilipinas",UCGEbMwiX774cseKvJqF9R2g,News5Everywhere,"['n5e', 'news5', 'news5digital', 'tv5', 'philippines', 'ph', 'news', 'breaking', 'news5everywhere', 'frontline', 'pilipinas', 'umaga', 'tonight', 'alerts', 'newsbreak', 'breakingnews', 'balita', 'marcos', 'bbm', 'duterte', 'tulfo', 'raffy', 'coc', 'fyp', 'fyi', 'newsph', 'breakingnewsph', 'socialnewsph', 'entertainmentnewsph', 'entertainment', 'tiktoknews', 'tiktok', 'trending', 'sarah', 'pba', 'uaap', 'vlog', 'sports']",PH
I0AoOK3Lrpw,"First impressions of MANILA, THE PHILIPPINES (this country confused me:)",UCGFwqHKKSGivPs5a8EYKUhA,Family On The Run,['#manila #philippines #manilavlog #philippinesvlogs #travelvlog #solofemaletraveler'],US
fCwy38yMn64,"Tenho Que Me Decidir - Mc PH, Borges, Wiu (Pedro Lotto, Wey) - ''OCDM''",UCGHXSFYTbncTawI5I0-O3uw,MC PH,"['mc ph', 'gr6', 'mc kevin', 'mc ig', 'gr6 explode', 'gr6 fluxos', 'legenda funk', 'mc rodolfinho', 'canal mc ph', 'mc ph grana', 'funk exclusivo', 'mc', 'funk', 'playlist funk', 'dj w', 'dj pedro', 'mc ryan sp', '4m', 'canal do funk', 'canal 4m', 'funk de quebrada', 'grana', 'anonimato', 'album mc ph', 'ocdm', 'o cara do momento', 'album ocdm', 'album o cara do momento', 'eterno alunos', 'e que os primeiro 100 mil', 'mc ph 2023', 'mc ph o cara do momento', 'mc ph ocdm']",BR
QxrDNRhYFyI,What Languages Sound Like to Foreigners,UCGHdJQXNge_Dv7i9mGBC1zg,ariinbeijing,"['learn chinese', 'learn mandarin', 'white guy speaks chinese', 'ari in beijing', 'what languages sound like to foreigners', 'accent', 'accents', 'polyglot', 'hyperpolyglot', 'fake languages', 'language', 'how to get an accent', 'how to remove an accent', 'how to learn languages', 'comedy']",US
AEOGpbjMs7Q,Foreigner Tries balut for the First time in the Philippines 🇵🇭 with my bro @Tuguezombie,UCGRHUBKV4PlyXZuhHXiTXSg,MR Pogi German,"['balut', 'foreigner', 'Philippines', 'mrpogigerman']",PH
qmCsZYVUfdc,Foreigner & filipina Living in the Philippines  Nic000tin_vlogs,UCGS5kChnxBbZegKYvTvwxJQ,NixTin Tv,"['philippines', 'bantayan island', 'bacolod', 'manila', 'makati', 'filipina', 'foreigner', 'couple goals', 'fiance']",Unknown
WDNyHt3tfWI,Our Demon got stabbed 💔 | My Demon |#mydemon #songkang #kimyoojung #shorts,UCGSPErEtUzPI4XIbU3fifiQ,uniunicorn,[],IN
uf2RZNpMpNg,Demon has fallen hard ❤️| My Demon |#mydemon #songkang #kimyoojung #shorts #kiss,UCGSPErEtUzPI4XIbU3fifiQ,uniunicorn,[],IN
p6Mx496SLMI,He killed both of our favourites 🥺💔Death Game| #deathgame #goyoonjung  # kdrama #shorts #leedohyun,UCGSPErEtUzPI4XIbU3fifiQ,uniunicorn,[],IN
4kVikpIX9rs,Demon's wife executed the plan successfully 🤣🔥| My Demon |#mydemon #songkang #kimyoojung #shorts,UCGSPErEtUzPI4XIbU3fifiQ,uniunicorn,[],IN
L-OWMMdBkHk,HARRY GOES TO SALCEDO MARKET | TRYING FILIPINO STREET FOOD,UCGW5DXYdKZ4ULEdeAZn2AlQ,Wistl Family Adventures,"['Salcedo market', 'Makati market', 'Filipino street food', 'Trying Filipino street food', 'Makati city tour', 'Makati food tour', 'Salcedo market 2022', 'Food in the Philippines', 'Philippines vlog', 'Ph', 'Ph vlog', 'Living in makati', 'Living in the Philippines', 'Trying Philippines bbq', 'Traditional Filipino food', 'Filipino market 2022', 'Family of 5 in the Philippines', 'Salcedo market makati', 'Travelling with children', 'Travelling with kids', 'Family travel']",GB
Z7RIYLXahfE,Is Kev STYLISH in the Philippines?! #reaction #funnycomments #philippines,UCGW5DXYdKZ4ULEdeAZn2AlQ,Wistl Family Adventures,[],GB
sjuRFmNGxD8,Trying FILIPINO Sardinas in the Philippines! + got monetized ♥️ | Francism Daily,UCGXGZRHULlTZUZI7gs7VAng,bisayaaa,[],PH
U7OiyyYubW8,Trying Filipino Inun-Unan na Isda in the Philippines hahaha 🇵🇭,UCGXGZRHULlTZUZI7gs7VAng,bisayaaa,"['Francism Daily', 'Francism Daily Vlogs', 'Francism and Mscynthia', 'Francism and Ser geybin', 'Francism and aellijon', 'Francism and Kryz Uy', 'Francism latest vlog', 'renter life vlog', 'living in cebu', 'living in ph', 'living in philippines', 'living alone in philippines', 'living independent', 'philippines', 'ph', 'filipino vlog', 'francism at kmjs', 'francism']",PH
